Tabelas;Descricao;Orcamento/Planejamento;Cadastro/Movimentos/Saldos;Modo;Modoun;Modoemp;Conferido;Obs.
AK1;Planilhas Orcamentarias;Orcamento;Cadastro;C;C;C;ok;
AK2;Itens Do Orcamento;Orcamento;Cadastro;C;C;C;ok;
AK3;Estrutura Do Orcamento;Orcamento;Cadastro;C;C;C;ok;
AK5;Contas Orcamentarias;Geral;Cadastro;C;C;C;ok;
AK6;Classes Orcamentarias;Geral;Cadastro;C;C;C;ok;
AK8;Processos De Sistema;Orcamento;Cadastro;C;C;C;ok;
AK9;Estrutura De Processo;Orcamento;Cadastro;E;E;E;ok;
AKA;Pontos De Bloqueio;Orcamento;Cadastro;C;C;C;ok;
AKB;Pontos De Lancamentos;Orcamento;Cadastro;C;C;C;ok;
AKC;Configuração De Lancamento;Orcamento;Cadastro;C;C;C;ok;
AKD;Lancamentos;Orcamento;Movimentos;C;C;C;ok;
AKE;Revisoes Da Plan. Orcamentaria;Orcamento;Cadastro;E;E;E;ok;
AKF;Operações Orcamentarias;Orcamento;Cadastro;C;C;C;ok;
AKG;Usuarios Da Plan. Orcamentaria;Orcamento;Cadastro;C;C;C;ok;
AKH;Configuração Dos Bloqueios;Orcamento;Cadastro;C;C;C;ok;
AKI;Config Lancamentos Bloqueio;Orcamento;Cadastro;C;C;C;ok;
AKJ;Tipos De Bloqueio;Orcamento;Cadastro;C;C;C;ok;
AKK;Totais Da Planilha;Orcamento;Cadastro;C;C;C;ok;
AKL;Cab. Config Visão Gerencial;Orcamento;Cadastro;E;E;E;;
AKM;Itens Config Visão Gerencial;Orcamento;Cadastro;E;E;E;;
AKN;Visão Gerencial Orcamentaria;Orcamento;Cadastro;E;E;E;;
AKO;Conta Gerencial Orcamentaria;Orcamento;Cadastro;E;E;E;;
AKP;Filtro Conta Ger. Orcamentaria;Orcamento;Cadastro;E;E;E;;
AKQ;Totais Visões Gerencial;Orcamento;Saldos;E;E;E;;
AKR;Simulações Planilha Orcamento;Orcamento;Cadastro;E;E;E;;
AKS;Saldo Mensal Cubos Gerenciais;Orcamento;Saldos;C;C;C;;
AKT;Mov. Diários Cubo Gerencial;Orcamento;Saldos;C;C;C;;
AKV;Controle Acesso Classe Valor;Orcamento;Cadastro;E;E;E;;
AKW;Entidades Do Cubo;Orcamento;Cadastro;C;C;C;;
AKX;Controle De Acesso Por Cc;Orcamento;Cadastro;E;E;E;;
AKY;Controle Acesso Item Contabil;Orcamento;Cadastro;E;E;E;;
AKZ;Ações Para Bloqueio;Orcamento;Cadastro;E;E;E;;
AL1;Cubos Gerenciais;Orcamento;Cadastro / Movimentos;C;C;C;;
AL2;Tipos De Saldos;Orcamento;Cadastro / Movimentos;C;C;C;;
AL3;Configuração Do Cubo;Orcamento;Cadastro / Movimentos;C;C;C;;
AL4;Configuração De Cubos Detalhes;Orcamento;Cadastro / Movimentos;C;C;C;;
AL5;Integracao PCO X MSEXCEL;Orcamento;Cadastro;E;E;E;;
AL6;Tabela Restricao De Acesso;Orcamento;Cadastro;E;E;E;;
AL7;Restricao Usuario X Entidade;Orcamento;Cadastro;E;E;E;;
AL8;Cab Pre Config Cubo Gerencial;Orcamento;Cadastro;E;E;E;;
AL9;Itens Pre-config. Cubo Gerencial;Orcamento;Cadastro;E;E;E;;
ALA;Fila De Processamento PCO;Orcamento;Movimentos;E;E;E;;
ALF;Programa Relat. Pre-Configurado;Orcamento;Cadastro;E;E;E;;
ALG;Parametros Pre Configurados;Orcamento;Cadastro;E;E;E;;
ALH;Programa X Relatorio;Orcamento;Cadastro;E;E;E;;
ALI;Solicitacao De Contingencia;Orcamento;Movimentos;E;E;E;;
ALJ;Itens Solicit Contingencias;Orcamento;Movimentos;E;E;E;;
ALK;Liberadores Verbas PCO;Orcamento;Cadastro;E;E;E;;
ALL;Limites Por Aprovador;Orcamento;Cadastro;E;E;E;;
ALM;Grupos De Aprovacao PCO;Orcamento;Cadastro;E;E;E;;
ALN;Itens Regras Receitas Relacionadas;Planejamento;Cadastro;E;E;E;;
ALO;Historico De Distribuicao;Planejamento;Cadastro;E;E;E;;
ALP;Regras Movimentos Relacionados;Planejamento;Cadastro;E;E;E;;
ALQ;Tipos De Movimentos;Planejamento;Cadastro;E;E;E;;
ALR;Cabecalho Regras Re.c Relacionadas;Planejamento;Cadastro;E;E;E;;
ALS;Cabecalho Regras Distribuicao;Planejamento;Cadastro;C;C;C;;
ALT;Tipos De Despesas;Planejamento;Cadastro;E;E;E;;
ALU;Distribuicao De Vendas/Despesa;Planejamento;Cadastro;C;C;C;;
ALV;Planilha De Planejamento;Planejamento;Cadastro;E;E;E;;
ALW;Revisoes Planilha Planejamento;Planejamento;Cadastro;E;E;E;;
ALX;Distribuicao Do Planejamento;Planejamento;Cadastro;E;E;E;;
ALY;Valores De Planejamento;Planejamento;Cadastro;E;E;E;;
AM1;Tipos De Planejamento;Planejamento;Cadastro;E;E;E;;
AM2;Estrutura De Planejamento;Planejamento;Cadastro;E;E;E;;
AM3;Grupos De Verbas Planejamento;Planejamento;Cadastro;E;E;E;;
AM4;Movimentos Nao Operacionais;Planejamento;Movimentos;E;E;E;;
AM5;Movimentos Relacionados;Planejamento;Movimentos;E;E;E;;
AM6;Relac. Entre Grupos Verbas;Planejamento;Cadastro;E;E;E;;
AM7;Roteiro Verbas Salariais Relac;Planejamento;Cadastro;E;E;E;;
AM8;Relacionamento Partida;Planejamento;Cadastro;E;E;E;;
AM9;Relacionamento Contra Partida;Planejamento;Cadastro;E;E;E;;
AMA;Cabec. Roteiro Verbas Relac.;Planejamento;Cadastro;E;E;E;;
AMB;Configuração De Planejamento;Planejamento;Cadastro;E;E;E;;
AMC;Estrutura Tp.De Planejamento;Planejamento;Cadastro;E;E;E;;
AMD;Variacao Do Tipo De Planejamento;Planejamento;Cadastro;E;E;E;;
AME;Historico De Planejamento;Planejamento;Cadastro;E;E;E;;
AMF;Unidade Orcamentaria;Geral;Cadastro;C;C;C;;
AMG;Fases Do Planejamento Orcamento;Planejamento;Cadastro;C;C;C;;
AMH;Fases X Eventos;Planejamento;Cadastro;C;C;C;;
AMI;Eventos Do Planejamento Orc.;Planejamento;Cadastro;C;C;C;;
AMJ;Area DE Integracao DO PCO;Orcamento;Movimentos;C;C;C;;
AMK;Conf.Lancamento De Integracao;Orcamento;Cadastro;C;C;C;;
AMM;Projeto Do Planejamento;Planejamento;Cadastro;C;C;C;;
AMO;Fase Orcamentaria;Orcamento;Cadastro;C;C;C;;
AMP;Projeto Planej.X Unid.Orc.X Cc;Planejamento;Cadastro;C;C;C;;
AMQ;Eventos Planilha Orcamentaria;Orcamento;Cadastro;C;C;C;;
AMR;Fase X Eventos Orcamentarios;Orcamento;Cadastro;C;C;C;;
AMU;Controle Do Planejamento;Planejamento;Cadastro;E;E;E;;
AMV;Limite De Conta X Projeto;Orcamento;Cadastro;C;C;C;;
AMW;Cabec Regras Distrib. Orc.;Orcamento;Cadastro;C;C;C;;
AMX;Projeto Orcamentario;Orcamento;Cadastro;C;C;C;;
AMY;Proj. Orc. X C. Orcam. X C.C.;Orcamento;Cadastro;C;C;C;;
AMZ;Itens Regras Distrib Orc.;Orcamento;Cadastro;C;C;C;;
